error_id,error_file_name,miss_col,before,after,type
000020,incorrect,mask,incorrect,normal,file
000225,incorrect,gender,female,male,all
000664,incorrect,gender,female,male,all
000667,incorrect,gender,female,male,all
000725,incorrect,gender,female,male,all
000736,incorrect,gender,female,male,all
000767,incorrect,gender,female,male,all
000817,incorrect,gender,female,male,all
001498-1,incorrect,gender,male,female,all
003223,incorrect,gender,female,male,all
003780,incorrect,gender,female,male,all
004281,incorrect,gender,female,male,all
004418,incorrect,mask,incorrect,normal,file
004432,incorrect,gender,male,female,all
005223,incorrect,gender,male,female,all
005227,incorrect,mask,incorrect,normal,file
006359,incorrect,gender,female,male,all
006360,incorrect,gender,female,male,all
006361,incorrect,gender,female,male,all
006362,incorrect,gender,female,male,all
006363,incorrect,gender,female,male,all
006364,incorrect,gender,female,male,all
006504,incorrect,gender,female,male,all
